type,subnet,specifics,source,Status,Environments,Destinations,Sources
PolicyType.Waypoint,32.82.210.0/24,r1,r1,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r1
PolicyType.Waypoint,32.82.210.0/24,r3,r1,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r1
PolicyType.Waypoint,32.82.210.0/24,r3,r10,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r10
PolicyType.Waypoint,32.82.210.0/24,r3,r11,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r11
PolicyType.Waypoint,32.82.210.0/24,r3,r2,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r2
PolicyType.Waypoint,32.63.82.0/24,r5,r4,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.63.82.0/24)},r4
PolicyType.Waypoint,32.63.82.0/24,r4,r4,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.63.82.0/24)},r4
PolicyType.Waypoint,32.62.65.0/24,r11,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r2
PolicyType.Waypoint,32.62.65.0/24,r11,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r10
PolicyType.Waypoint,32.62.65.0/24,r11,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r3
PolicyType.Waypoint,32.62.65.0/24,r11,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r1
PolicyType.Waypoint,32.62.65.0/24,r2,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r2
PolicyType.Waypoint,32.62.65.0/24,r10,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r10
PolicyType.Waypoint,32.62.65.0/24,r10,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r3
PolicyType.Waypoint,32.62.65.0/24,r10,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r1
PolicyType.Waypoint,32.62.65.0/24,r1,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r1
PolicyType.Waypoint,32.62.65.0/24,r3,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r3
PolicyType.Waypoint,32.62.65.0/24,r3,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r1
PolicyType.Waypoint,32.58.219.0/24,r5,r4,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet90/0 (32.58.219.0/24)},r4
PolicyType.Waypoint,32.58.219.0/24,r4,r4,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet90/0 (32.58.219.0/24)},r4
PolicyType.Waypoint,32.15.13.0/24,r6,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet130/0 (32.15.13.0/24)},r9
PolicyType.Waypoint,32.15.13.0/24,r6,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet130/0 (32.15.13.0/24)},r5
PolicyType.Waypoint,32.198.101.0/24,r3,r11,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r11
PolicyType.Waypoint,32.198.101.0/24,r3,r2,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r2
PolicyType.Waypoint,32.195.67.0/24,r6,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r9
PolicyType.Waypoint,32.195.67.0/24,r6,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r5
PolicyType.Waypoint,32.195.67.0/24,r6,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r4
PolicyType.Waypoint,32.195.67.0/24,r6,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r8
PolicyType.Waypoint,32.195.67.0/24,r6,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r7
PolicyType.Waypoint,32.195.67.0/24,r5,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r5
PolicyType.Waypoint,32.195.67.0/24,r8,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r8
PolicyType.Waypoint,32.195.67.0/24,r8,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r7
PolicyType.Waypoint,32.195.67.0/24,r9,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r9
PolicyType.Waypoint,32.195.67.0/24,r9,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r8
PolicyType.Waypoint,32.195.67.0/24,r9,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r7
PolicyType.Waypoint,32.195.67.0/24,r7,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r7
PolicyType.Waypoint,32.195.67.0/24,r4,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r4
PolicyType.Waypoint,32.179.214.0/24,r11,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r2
PolicyType.Waypoint,32.179.214.0/24,r11,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r10
PolicyType.Waypoint,32.179.214.0/24,r11,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r3
PolicyType.Waypoint,32.179.214.0/24,r11,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r1
PolicyType.Waypoint,32.179.214.0/24,r2,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r2
PolicyType.Waypoint,32.179.214.0/24,r10,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r10
PolicyType.Waypoint,32.179.214.0/24,r10,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r3
PolicyType.Waypoint,32.179.214.0/24,r10,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r1
PolicyType.Waypoint,32.179.214.0/24,r1,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r1
PolicyType.Waypoint,32.179.214.0/24,r3,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r3
PolicyType.Waypoint,32.179.214.0/24,r3,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r1
PolicyType.Waypoint,32.178.4.0/24,r11,r11,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r11
PolicyType.Waypoint,32.178.4.0/24,r11,r2,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r2
PolicyType.Waypoint,32.178.4.0/24,r2,r2,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r2
PolicyType.Waypoint,32.178.4.0/24,r10,r10,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r10
PolicyType.Waypoint,32.178.4.0/24,r10,r11,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r11
PolicyType.Waypoint,32.178.4.0/24,r10,r2,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r2
PolicyType.Waypoint,32.178.4.0/24,r1,r1,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r1
PolicyType.Waypoint,32.178.4.0/24,r3,r1,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r1
PolicyType.Reachability,2.128.3.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet2/0 (2.128.3.0/24)},r9
PolicyType.Reachability,2.128.3.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet2/0 (2.128.3.0/24)},r4
PolicyType.Reachability,2.128.3.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet2/0 (2.128.3.0/24)},r7
PolicyType.Reachability,2.128.2.0/24,0,r11,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet2/0 (2.128.2.0/24)},r11
PolicyType.Reachability,2.128.2.0/24,0,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet2/0 (2.128.2.0/24)},r2
PolicyType.Reachability,2.128.2.0/24,0,r10,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet2/0 (2.128.2.0/24)},r10
PolicyType.Reachability,2.128.2.0/24,0,r3,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet2/0 (2.128.2.0/24)},r3
PolicyType.Reachability,2.128.1.0/24,0,r11,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet2/0 (2.128.1.0/24)},r11
PolicyType.Reachability,2.128.1.0/24,0,r10,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet2/0 (2.128.1.0/24)},r10
PolicyType.Reachability,2.128.1.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet2/0 (2.128.1.0/24)},r1
PolicyType.Reachability,2.128.1.0/24,0,r3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet2/0 (2.128.1.0/24)},r3
PolicyType.LoadBalancingSimple,2.128.5.0/24,2,r9,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet2/0 (2.128.5.0/24)},r9
PolicyType.Waypoint,32.215.80.0/24,r6,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r9
PolicyType.Reachability,2.128.8.0/24,0,r11,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet3/0 (2.128.8.0/24)},r11
PolicyType.Reachability,2.128.8.0/24,0,r10,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet3/0 (2.128.8.0/24)},r10
PolicyType.Reachability,2.128.8.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet3/0 (2.128.8.0/24)},r1
PolicyType.Reachability,2.128.8.0/24,0,r3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet3/0 (2.128.8.0/24)},r3
PolicyType.Reachability,2.128.7.0/24,0,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet3/0 (2.128.7.0/24)},r2
PolicyType.Reachability,2.128.7.0/24,0,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet3/0 (2.128.7.0/24)},r10
PolicyType.Reachability,2.128.7.0/24,0,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet3/0 (2.128.7.0/24)},r1
PolicyType.Reachability,2.128.7.0/24,0,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet3/0 (2.128.7.0/24)},r3
PolicyType.Reachability,2.128.6.0/24,0,r6,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet3/0 (2.128.6.0/24)},r6
PolicyType.Reachability,2.128.6.0/24,0,r9,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet3/0 (2.128.6.0/24)},r9
PolicyType.Reachability,2.128.6.0/24,0,r8,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet3/0 (2.128.6.0/24)},r8
PolicyType.Reachability,2.128.6.0/24,0,r4,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet3/0 (2.128.6.0/24)},r4
PolicyType.Reachability,2.128.6.0/24,0,r7,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet3/0 (2.128.6.0/24)},r7
PolicyType.Reachability,2.128.5.0/24,0,r5,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet2/0 (2.128.5.0/24)},r5
PolicyType.Reachability,2.128.5.0/24,0,r6,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet2/0 (2.128.5.0/24)},r6
PolicyType.Reachability,2.128.5.0/24,0,r9,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet2/0 (2.128.5.0/24)},r9
PolicyType.Reachability,32.12.180.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.12.180.0/24)},r5
PolicyType.Reachability,32.12.180.0/24,0,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.12.180.0/24)},r8
PolicyType.Reachability,32.12.180.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.12.180.0/24)},r9
PolicyType.Reachability,32.12.180.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.12.180.0/24)},r4
PolicyType.Reachability,32.12.180.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.12.180.0/24)},r7
PolicyType.Reachability,32.10.252.0/24,0,r4,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet110/0 (32.10.252.0/24)},r4
PolicyType.Reachability,32.2.120.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.2.120.0/24)},r5
PolicyType.Reachability,32.2.120.0/24,0,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.2.120.0/24)},r8
PolicyType.Reachability,32.2.120.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.2.120.0/24)},r9
PolicyType.Reachability,32.2.120.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.2.120.0/24)},r4
PolicyType.Reachability,32.2.120.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.2.120.0/24)},r7
PolicyType.Reachability,32.63.82.0/24,0,r4,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.63.82.0/24)},r4
PolicyType.Reachability,32.62.65.0/24,0,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r2
PolicyType.Reachability,32.62.65.0/24,0,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r1
PolicyType.Reachability,32.62.65.0/24,0,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r10
PolicyType.Reachability,32.62.65.0/24,0,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.62.65.0/24)},r3
PolicyType.Reachability,32.58.219.0/24,0,r4,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet90/0 (32.58.219.0/24)},r4
PolicyType.Reachability,32.105.71.0/24,0,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.105.71.0/24)},r2
PolicyType.Reachability,32.105.71.0/24,0,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.105.71.0/24)},r1
PolicyType.Reachability,32.105.71.0/24,0,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.105.71.0/24)},r10
PolicyType.Reachability,32.105.71.0/24,0,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.105.71.0/24)},r3
PolicyType.Reachability,32.99.35.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r5
PolicyType.Reachability,32.99.35.0/24,0,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r8
PolicyType.Reachability,32.99.35.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r9
PolicyType.Reachability,32.99.35.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r4
PolicyType.Reachability,32.99.35.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r7
PolicyType.Reachability,32.82.210.0/24,0,r11,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r11
PolicyType.Reachability,32.82.210.0/24,0,r2,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r2
PolicyType.Reachability,32.82.210.0/24,0,r10,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r10
PolicyType.Reachability,32.82.210.0/24,0,r1,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r1
PolicyType.Reachability,32.198.101.0/24,0,r11,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r11
PolicyType.Reachability,32.198.101.0/24,0,r2,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r2
PolicyType.Reachability,32.198.101.0/24,0,r10,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r10
PolicyType.Reachability,32.198.101.0/24,0,r1,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r1
PolicyType.Reachability,32.195.67.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r5
PolicyType.Reachability,32.195.67.0/24,0,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r8
PolicyType.Reachability,32.195.67.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r9
PolicyType.Reachability,32.195.67.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r4
PolicyType.Reachability,32.195.67.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r7
PolicyType.Reachability,32.179.214.0/24,0,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r2
PolicyType.Reachability,32.179.214.0/24,0,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r1
PolicyType.Reachability,32.179.214.0/24,0,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r10
PolicyType.Reachability,32.179.214.0/24,0,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r3
PolicyType.Reachability,32.178.4.0/24,0,r11,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r11
PolicyType.Reachability,32.178.4.0/24,0,r2,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r2
PolicyType.Reachability,32.178.4.0/24,0,r10,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r10
PolicyType.Reachability,32.178.4.0/24,0,r1,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r1
PolicyType.Reachability,32.215.80.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r5
PolicyType.Reachability,32.215.80.0/24,0,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r8
PolicyType.Reachability,32.215.80.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r9
PolicyType.Reachability,32.215.80.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r4
PolicyType.Reachability,32.215.80.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r7